"","time","mag","x","y","YR","MO","DAY","HR","MN","SEC"
"7630",13073.0098627963,4.2057483,13.176,42.748,2016,10,16,9,32,35.48
"7631",13073.215292037,3.3538,13.153,42.847,2016,10,16,14,28,24.48
"7632",13075.6484874815,3.034,13.231,42.81,2016,10,19,0,52,12.47
"7633",13076.6191134815,3.6368336,15.652,40.756,2016,10,20,0,9,54.69
"7634",13079.9584779074,3.034,11.054,43.188,2016,10,23,8,18,35.8
"7635",13081.2262566852,4.3132,7.58,46.34,2016,10,24,14,44,11.21
"7636",13081.390922037,3.034,12.546,43.379,2016,10,24,18,41,18.36
"7637",13082.3157147037,4.0776533,11.001,43.606,2016,10,25,16,53,0.97
"7638",13083.3279379259,5.5341326,13.128,42.88,2016,10,26,17,10,36.34
"7639",13083.3284829074,3.4604,13.095,42.864,2016,10,26,17,11,23.44
"7640",13083.3318288148,3.034,13.04,42.935,2016,10,26,17,16,12.6
"7641",13083.3588089815,3.034,13.096,42.856,2016,10,26,17,55,3.34
"7642",13083.3862521111,3.034,13.143,42.871,2016,10,26,18,34,34.14
"7643",13083.3895517222,3.4604,13.093,42.881,2016,10,26,18,39,19.42
"7644",13083.4042517963,3.2472,13.116,42.907,2016,10,26,19,0,29.91
"7645",13083.4079333519,3.034,13.128,42.889,2016,10,26,19,5,47.02
"7646",13083.4164760185,6.0583127,13.129,42.909,2016,10,26,19,18,5.85
"7647",13083.4173913704,3.6736,13.063,42.954,2016,10,26,19,19,24.52
"7648",13083.4184571852,3.3538,13.135,42.894,2016,10,26,19,20,56.39
"7649",13083.4198470741,3.8868,13.071,42.945,2016,10,26,19,22,56.43
"7650",13083.4208318704,3.6736,13.066,42.974,2016,10,26,19,24,21.81
"7651",13083.4213305556,3.3538,13.066,42.921,2016,10,26,19,25,4.81
"7652",13083.4214935926,3.9934,13.07,42.936,2016,10,26,19,25,18.78
"7653",13083.4217839444,3.1406,13.084,42.936,2016,10,26,19,25,43.61
"7654",13083.4220164259,3.7802,13.065,43.021,2016,10,26,19,26,3.64
"7655",13083.4233021481,3.4604,13.082,42.89,2016,10,26,19,27,54.21
"7656",13083.4278401852,3.3538,13.056,42.947,2016,10,26,19,34,26.67
"7657",13083.4298203519,3.034,13.12,42.919,2016,10,26,19,37,17.68
"7658",13083.4342889444,3.8868,13.067,42.894,2016,10,26,19,43,43.82
"7659",13083.4382598519,3.567,13.056,42.963,2016,10,26,19,49,26.62
"7660",13083.4410502037,3.1406,13.221,42.863,2016,10,26,19,53,27.37
"7661",13083.4416414815,3.2472,13.059,43.003,2016,10,26,19,54,18.44
"7662",13083.4480197963,3.4604,13.125,42.985,2016,10,26,20,3,29.14
"7663",13083.4484606111,3.4604,13.123,43.013,2016,10,26,20,4,7.89
"7664",13083.4501861481,3.1406,13.107,42.923,2016,10,26,20,6,36.66
"7665",13083.4532427037,3.034,13.111,42.981,2016,10,26,20,11,0.65
"7666",13083.4544126852,3.3538,13.123,43.017,2016,10,26,20,12,41.07
"7667",13083.4635803519,3.2472,13.137,42.991,2016,10,26,20,25,53.18
"7668",13083.4720767222,3.034,13.065,43.014,2016,10,26,20,38,7.81
"7669",13083.4743578148,3.1406,13.153,42.873,2016,10,26,20,41,24.86
"7670",13083.475018537,3.1406,13.113,43.008,2016,10,26,20,42,21.23
"7671",13083.4878088889,3.1406,13.115,42.923,2016,10,26,21,0,46.92
"7672",13083.5045344259,3.7802,13.074,42.871,2016,10,26,21,24,51.71
"7673",13083.5103456111,3.034,13.255,42.817,2016,10,26,21,33,13.19
"7674",13083.5164577222,4.6749564,13.121,42.863,2016,10,26,21,42,1.94
"7675",13083.5190513148,3.034,13.154,42.848,2016,10,26,21,45,45.25
"7676",13083.5239944444,3.3538,13.209,42.861,2016,10,26,21,52,52
"7677",13083.536900537,3.2472,13.157,42.934,2016,10,26,22,11,27.91
"7678",13083.5404547778,3.034,13.12,42.873,2016,10,26,22,16,34.18
"7679",13083.6070761481,3.567,13.163,42.841,2016,10,26,23,52,30.1
"7680",13083.6215331667,3.1406,13.172,42.837,2016,10,27,0,13,19.95
"7681",13083.627205463,3.567,13.115,42.996,2016,10,27,0,21,29.93
"7682",13083.6529240556,3.4604,13.106,43,2016,10,27,0,58,31.43
"7683",13083.6536542222,3.1406,13.059,42.892,2016,10,27,0,59,34.32
"7684",13083.6634353148,3.1406,13.108,43.008,2016,10,27,1,13,39.83
"7685",13083.679709463,3.567,13.16,42.843,2016,10,27,1,37,5.12
"7686",13083.7267012037,3.567,13.047,42.906,2016,10,27,2,44,45.6
"7687",13083.7460887778,3.1406,13.147,42.999,2016,10,27,3,12,40.88
"7688",13083.7508004259,4.1909656,13.143,42.843,2016,10,27,3,19,27.13
"7689",13083.7722944815,4.1928228,13.12,42.984,2016,10,27,3,50,24.08
"7690",13083.7979204815,3.2472,13.047,42.932,2016,10,27,4,27,18.59
"7691",13083.8350626852,3.034,13.07,42.951,2016,10,27,5,20,47.7
"7692",13083.8488368333,3.1406,13.137,43.027,2016,10,27,5,40,37.84
"7693",13083.8508748704,3.034,13.046,42.901,2016,10,27,5,43,33.61
"7694",13083.8540818889,3.2472,13.118,43.011,2016,10,27,5,48,10.41
"7695",13083.8652518704,3.034,13.066,42.997,2016,10,27,6,4,15.28
"7696",13083.8860862037,3.034,13.125,43.03,2016,10,27,6,34,15.76
"7697",13083.9116196111,3.034,13.035,42.858,2016,10,27,7,11,1.7
"7698",13083.9123845,3.4604,13.134,42.866,2016,10,27,7,12,7.88
"7699",13083.9390290185,3.567,13.139,42.821,2016,10,27,7,50,29.97
"7700",13083.9607429815,4.5215004,13.097,42.873,2016,10,27,8,21,45.6
"7701",13083.9623990741,3.1406,13.183,42.898,2016,10,27,8,24,8.24
"7702",13083.970038963,3.034,13.143,42.871,2016,10,27,8,35,8.7
"7703",13083.9724589444,3.3538,13.148,42.964,2016,10,27,8,38,37.22
"7704",13084.0362099444,3.034,13.062,42.879,2016,10,27,10,10,25.6
"7705",13084.0364887222,3.2472,13.13,42.997,2016,10,27,10,10,49.4
"7706",13084.0762003704,3.1406,13.05,42.979,2016,10,27,11,8,0.62
"7707",13084.1041527593,3.034,13.094,42.845,2016,10,27,11,48,15.05
"7708",13084.1255079259,3.567,13.126,43.022,2016,10,27,12,19,0.38
"7709",13084.1315505926,3.2472,13.134,43.032,2016,10,27,12,27,42.59
"7710",13084.1326279815,3.1406,13.136,43.024,2016,10,27,12,29,15.25
"7711",13084.1451521296,3.1406,13.077,42.885,2016,10,27,12,47,17.05
"7712",13084.1660906296,3.034,13.152,42.942,2016,10,27,13,17,26.51
"7713",13084.2019596852,3.1406,13.16,42.792,2016,10,27,14,9,5.63
"7714",13084.2892870741,3.3538,13.068,42.954,2016,10,27,16,14,50.19
"7715",13084.3361862222,4.4065367,13.099,42.839,2016,10,27,17,22,22.92
"7716",13084.3371247222,3.9934,13.109,42.847,2016,10,27,17,23,43.29
"7717",13084.3397877593,3.4604,13.12,43.011,2016,10,27,17,27,33.78
"7718",13084.3973813519,3.1406,13.146,42.828,2016,10,27,18,50,29.54
"7719",13084.4469888333,3.2472,13.059,42.992,2016,10,27,20,1,55.96
"7720",13084.4532398333,3.1406,13.05,42.897,2016,10,27,20,10,55.61
"7721",13084.5104514815,3.034,13.166,42.898,2016,10,27,21,33,18.47
"7722",13084.5955450741,3.1406,13.155,42.868,2016,10,27,23,35,50.95
"7723",13084.6220854259,3.3538,13.069,42.964,2016,10,28,0,14,3.26
"7724",13084.6676998519,3.034,13.119,42.816,2016,10,28,1,19,44.66
"7725",13084.6922957593,3.3538,13.144,42.995,2016,10,28,1,55,9.42
"7726",13084.7049125,3.567,13.119,43.03,2016,10,28,2,13,19.32
"7727",13084.7191959074,3.3538,13.149,42.994,2016,10,28,2,33,53.28
"7728",13084.7236760741,3.1406,13.142,43,2016,10,28,2,40,20.52
"7729",13084.7241168889,3.3538,13.044,42.944,2016,10,28,2,40,58.99
"7730",13084.7374743704,3.4604,13.14,43.004,2016,10,28,3,0,12.84
"7731",13084.7729151852,3.3538,13.044,42.86,2016,10,28,3,51,14.18
"7732",13084.7734601667,3.1406,13.053,42.869,2016,10,28,3,52,1.02
"7733",13084.8448732037,3.2472,13.178,42.893,2016,10,28,5,34,51.36
"7734",13084.9532191111,3.3538,13.141,42.96,2016,10,28,8,10,52.08
"7735",13084.9958242778,3.4604,13.112,42.925,2016,10,28,9,12,13.05
"7736",13085.0366817593,3.1406,13.125,43.036,2016,10,28,10,11,3.29
"7737",13085.1932684074,3.7802,13.21,42.865,2016,10,28,13,56,32.53
"7738",13085.1933504259,3.567,13.208,42.865,2016,10,28,13,56,39.53
"7739",13085.2619856852,3.034,13.09,43.045,2016,10,28,15,35,29.65
"7740",13085.2769172407,3.8868,13.114,42.785,2016,10,28,15,56,59.13
"7741",13085.4432608333,3.8868,13.156,42.862,2016,10,28,19,56,31.22
"7742",13085.5291993333,3.1406,13.142,42.805,2016,10,28,22,0,16.5
"7743",13085.5832975556,3.567,13.09,42.88,2016,10,28,23,18,10.21
"7744",13085.9796411481,3.567,13.058,42.991,2016,10,29,8,48,54.68
"7745",13085.9864592778,3.2472,13.078,42.956,2016,10,29,8,58,43.67
"7746",13086.0088098148,3.1406,13.055,42.861,2016,10,29,9,30,54.99
"7747",13086.0404196111,3.6736,13.158,42.848,2016,10,29,10,16,25.17
"7748",13086.0561266296,3.2472,14.714,37.857,2016,10,29,10,39,2.6
"7749",13086.215722537,3.1406,13.1,43.02,2016,10,29,14,28,51.42
"7750",13086.2486865,3.3538,13.195,42.876,2016,10,29,15,16,19.01
"7751",13086.2960717593,4.3782992,13.095,42.811,2016,10,29,16,24,33.17
"7752",13086.330713963,3.2472,13.076,42.962,2016,10,29,17,14,26.93
"7753",13086.5346732963,3.2472,13.101,42.826,2016,10,29,22,8,8.51
"7754",13086.5717807778,3.3538,13.067,43.065,2016,10,29,23,1,34.15
"7755",13086.8903350185,6.5912646,13.111,42.832,2016,10,30,6,40,17.36
"7756",13086.891030463,4.4198,13.136,42.772,2016,10,30,6,41,17.01
"7757",13086.8918416481,3.9934,13.056,42.88,2016,10,30,6,42,27.47
"7758",13086.8923171852,4.1,13.138,42.767,2016,10,30,6,43,8.81
"7759",13086.892758,3.567,13.146,42.9,2016,10,30,6,43,46.26
"7760",13086.8932682593,4.5264,13.085,42.855,2016,10,30,6,44,30.67
"7761",13086.8950632407,3.4604,13.166,42.787,2016,10,30,6,47,5.43
"7762",13086.8960133148,3.8868,13.163,42.783,2016,10,30,6,48,27.16
"7763",13086.8963036667,3.9934,13.2,42.683,2016,10,30,6,48,52.71
"7764",13086.8975893889,3.6736,13.195,42.807,2016,10,30,6,50,43.71
"7765",13086.8979491852,3.7802,13.078,42.893,2016,10,30,6,51,14.27
"7766",13086.8984247222,3.8868,13.133,42.783,2016,10,30,6,51,55.24
"7767",13086.8993169259,3.4604,13.083,42.809,2016,10,30,6,53,12.82
"7768",13086.899804037,3.2472,13.164,42.769,2016,10,30,6,53,54.74
"7769",13086.901043463,3.6736,13.197,42.712,2016,10,30,6,55,41.06
"7770",13086.9011949259,4.2066,13.231,42.751,2016,10,30,6,55,54.21
"7771",13086.9013232407,4.3132,13.108,42.799,2016,10,30,6,56,5.78
"7772",13086.9017061852,3.567,13.145,42.844,2016,10,30,6,56,38.11
"7773",13086.9022048704,3.8868,13.092,42.861,2016,10,30,6,57,21.56
"7774",13086.9026804074,3.2472,13.101,42.908,2016,10,30,6,58,2.96
"7775",13086.9037115,3.9934,13.212,42.852,2016,10,30,6,59,31.5
"7776",13086.903874537,3.6736,13.183,42.824,2016,10,30,6,59,45.43
"7777",13086.9045121111,3.8868,13.053,42.876,2016,10,30,7,0,40.25
"7778",13086.9046635741,3.567,13.073,42.834,2016,10,30,7,0,53.76
"7779",13086.905115963,4.1,13.223,42.777,2016,10,30,7,1,32.69
"7780",13086.9063901111,3.9934,13.121,42.806,2016,10,30,7,3,22.58
"7781",13086.9075137963,3.8868,13.06,42.826,2016,10,30,7,4,59.39
"7782",13086.9081745185,4.2066,13.161,42.796,2016,10,30,7,5,56.34
"7783",13086.9087426481,4.2066,13.057,42.874,2016,10,30,7,6,45.2
"7784",13086.909033,3.2472,13.15,42.792,2016,10,30,7,7,10.18
"7785",13086.9095316852,4.2066,13.188,42.715,2016,10,30,7,7,53.69
"7786",13086.9099030556,3.7802,13.156,42.817,2016,10,30,7,8,25.24
"7787",13086.9100197963,4.3132,13.142,42.713,2016,10,30,7,8,35.45
"7788",13086.9105879259,3.6736,13.055,42.856,2016,10,30,7,9,24.37
"7789",13086.911075037,3.7802,13.105,42.803,2016,10,30,7,10,6.39
"7790",13086.9130089074,3.034,13.098,42.791,2016,10,30,7,12,53.55
"7791",13086.9131487963,4.3132,13.226,42.693,2016,10,30,7,13,5.21
"7792",13086.9135201667,3.4604,13.227,42.769,2016,10,30,7,13,37.92
"7793",13086.9137873704,3.8868,13.228,42.682,2016,10,30,7,14,0.7
"7794",13086.9140314259,3.3538,13.096,42.815,2016,10,30,7,14,21.37
"7795",13086.9150972407,3.7802,13.075,42.852,2016,10,30,7,15,53.69
"7796",13086.9151792593,3.3538,13.165,42.732,2016,10,30,7,16,0.64
"7797",13086.9155737778,3.567,13.2,42.716,2016,10,30,7,16,34.68
"7798",13086.9178895926,3.567,13.092,42.827,2016,10,30,7,19,54.63
"7799",13086.9189554074,3.2472,13.123,42.874,2016,10,30,7,21,26.8
"7800",13086.9199286296,3.1406,13.06,42.855,2016,10,30,7,22,50.86
"7801",13086.9202884259,3.034,13.088,42.851,2016,10,30,7,23,21.87
"7802",13086.9205093333,3.4604,13.135,42.785,2016,10,30,7,23,40.61
"7803",13086.9211700556,3.8868,13.217,42.729,2016,10,30,7,24,37.96
"7804",13086.9215298519,3.3538,13.092,42.867,2016,10,30,7,25,8.25
"7805",13086.9229428889,3.034,13.185,42.727,2016,10,30,7,27,10.39
"7806",13086.9235225926,3.2472,13.13,42.887,2016,10,30,7,28,0.83
"7807",13086.9239749815,3.567,13.188,42.785,2016,10,30,7,28,39.84
"7808",13086.9246704259,3.034,13.095,42.804,2016,10,30,7,29,39.45
"7809",13086.9250533704,3.6736,13.081,42.803,2016,10,30,7,30,12.96
"7810",13086.9257025185,3.4604,13.088,42.801,2016,10,30,7,31,8.16
"7811",13086.9282382407,4.1,13.133,42.927,2016,10,30,7,34,47.9
"7812",13086.9300100741,3.7802,13.103,42.884,2016,10,30,7,37,20.23
"7813",13086.9311569074,4.1,13.157,42.682,2016,10,30,7,38,59.03
"7814",13086.9322342963,3.6736,13.177,42.778,2016,10,30,7,40,32.61
"7815",13086.9365177037,3.4604,13.154,42.898,2016,10,30,7,46,42.69
"7816",13086.9383126852,3.4604,13.151,42.915,2016,10,30,7,49,17.01
"7817",13086.9399803519,3.1406,13.167,42.874,2016,10,30,7,51,41.21
"7818",13086.9426318148,3.3538,13.126,42.781,2016,10,30,7,55,30.16
"7819",13086.9442994815,3.034,13.148,42.807,2016,10,30,7,57,54.82
"7820",13086.9452611296,3.567,13.087,42.787,2016,10,30,7,59,17.15
"7821",13086.9458639815,3.567,13.122,42.797,2016,10,30,8,0,9.49
"7822",13086.9476126667,3.4604,13.081,42.83,2016,10,30,8,2,40.09
"7823",13086.953296537,3.567,13.051,42.859,2016,10,30,8,10,51.11
"7824",13086.9548368889,3.567,13.154,42.893,2016,10,30,8,13,4.73
"7825",13086.9572568704,3.3538,13.031,42.877,2016,10,30,8,16,33.82
"7826",13086.9594106481,3.1406,13.148,42.898,2016,10,30,8,19,39.43
"7827",13086.9609741481,3.567,13.113,42.828,2016,10,30,8,21,54.93
"7828",13086.9616464444,3.7802,13.137,42.729,2016,10,30,8,22,52.12
"7829",13086.9628395741,3.567,13.071,42.776,2016,10,30,8,24,35.18
"7830",13086.967366037,3.567,13.101,42.885,2016,10,30,8,31,6.71
"7831",13086.967992037,3.7802,13.156,42.9,2016,10,30,8,32,0.82
"7832",13086.9686759074,3.2472,13.167,42.818,2016,10,30,8,32,59.8
"7833",13086.9696259815,3.8868,13.054,42.86,2016,10,30,8,34,21.84
"7834",13086.9707496667,4.4780282,13.079,42.837,2016,10,30,8,35,58.56
"7835",13086.9715145556,3.8868,13.261,42.741,2016,10,30,8,37,4.22
"7836",13086.9744669444,3.6736,13.19,42.895,2016,10,30,8,41,19.81
"7837",13086.9755559074,3.2472,13.214,42.774,2016,10,30,8,42,53.44
"7838",13086.9774550556,3.034,13.15,42.815,2016,10,30,8,45,37.98
"7839",13086.9796782778,3.4604,13.15,42.894,2016,10,30,8,48,49.62
"7840",13086.9845751111,3.3538,13.102,42.9,2016,10,30,8,55,52.38
"7841",13086.985177963,3.3538,13.144,42.776,2016,10,30,8,56,44.7
"7842",13086.9860007222,3.567,13.219,42.711,2016,10,30,8,57,55.37
"7843",13086.9891730185,3.567,13.205,42.936,2016,10,30,9,2,29.71
"7844",13086.989868463,3.4604,13.102,42.826,2016,10,30,9,3,29.87
"7845",13086.9907490926,3.567,13.218,42.693,2016,10,30,9,4,45.32
"7846",13086.9941412963,3.2472,13.224,42.816,2016,10,30,9,9,38.98
"7847",13086.9948367407,3.2472,13.064,42.782,2016,10,30,9,10,38.8
"7848",13086.9997104259,3.2472,13.083,42.823,2016,10,30,9,17,39.11
"7849",13087.0002785556,3.4604,13.161,42.885,2016,10,30,9,18,28.15
"7850",13087.0040295556,3.3538,13.082,42.846,2016,10,30,9,23,52.61
"7851",13087.0081625,3.1406,13.196,42.673,2016,10,30,9,29,49.4
"7852",13087.0110685926,3.1406,13.232,42.68,2016,10,30,9,34,0.33
"7853",13087.0159885741,3.3538,13.316,42.916,2016,10,30,9,41,5
"7854",13087.019103,3.2472,13.182,42.718,2016,10,30,9,45,34.92
"7855",13087.020203537,3.1406,13.195,42.695,2016,10,30,9,47,9.76
"7856",13087.0224962037,3.1406,13.07,42.777,2016,10,30,9,50,27.21
"7857",13087.0229254444,3.6736,13.136,42.847,2016,10,30,9,51,4.23
"7858",13087.0266301481,3.034,13.118,42.807,2016,10,30,9,56,24.17
"7859",13087.0282052222,3.1406,13.124,42.778,2016,10,30,9,58,40.23
"7860",13087.0296761296,3.3538,13.114,42.763,2016,10,30,10,0,47.57
"7861",13087.0379988889,3.3538,13.067,42.855,2016,10,30,10,12,46.72
"7862",13087.0394235,3.4604,13.182,42.704,2016,10,30,10,14,49.69
"7863",13087.0399800556,3.3538,13.254,42.741,2016,10,30,10,15,37.94
"7864",13087.0426315185,3.8716943,13.142,42.811,2016,10,30,10,19,26.23
"7865",13087.0436163148,3.4604,13.065,43.062,2016,10,30,10,20,51.82
"7866",13087.0441265741,3.1406,13.186,42.802,2016,10,30,10,21,35.33
"7867",13087.0461877593,3.7802,13.192,42.942,2016,10,30,10,24,33.86
"7868",13087.0474734815,3.6736,13.075,42.838,2016,10,30,10,26,24.89
"7869",13087.0485508704,3.1406,13.202,42.931,2016,10,30,10,27,57.13
"7870",13087.0495356667,3.2472,13.21,42.855,2016,10,30,10,29,22.4
"7871",13087.0500806481,3.3538,13.095,42.844,2016,10,30,10,30,9.1
"7872",13087.0514936852,3.3538,13.113,42.896,2016,10,30,10,32,11.16
"7873",13087.0552794074,3.1406,13.223,42.717,2016,10,30,10,37,38.67
"7874",13087.0615419815,3.2472,13.264,42.713,2016,10,30,10,46,39.69
"7875",13087.0636726111,3.6736,12.268,44.142,2016,10,30,10,49,43.34
"7876",13087.0642986111,3.9934,13.085,42.784,2016,10,30,10,50,37.36
"7877",13087.0713829444,3.567,13.09,42.815,2016,10,30,11,0,49.16
"7878",13087.072726537,3.034,13.072,42.766,2016,10,30,11,2,45.8
"7879",13087.074915037,3.6736,13.189,42.932,2016,10,30,11,5,54.39
"7880",13087.0807725185,3.7802,13.192,42.806,2016,10,30,11,14,20.91
"7881",13087.0849517593,3.7802,13.185,42.807,2016,10,30,11,20,21.37
"7882",13087.0854967407,4.1504139,13.066,43.062,2016,10,30,11,21,8.66
"7883",13087.0870602407,3.2472,13.205,42.931,2016,10,30,11,23,23.6
"7884",13087.0894802222,3.3538,13.121,42.849,2016,10,30,11,26,52.75
"7885",13087.0947937222,3.1406,13.184,42.892,2016,10,30,11,34,31.82
"7886",13087.0979660185,3.4604,13.163,42.847,2016,10,30,11,39,5.61
"7887",13087.0986035926,3.567,13.145,42.895,2016,10,30,11,40,0.99
"7888",13087.1014286667,3.034,13.106,42.896,2016,10,30,11,44,4.69
"7889",13087.1019273519,3.034,13.207,42.753,2016,10,30,11,44,47.36
"7890",13087.1060950185,3.034,13.097,42.783,2016,10,30,11,50,47.72
"7891",13087.1113043519,4.2234406,13.057,42.845,2016,10,30,11,58,17.46
"7892",13087.1141872963,3.3538,13.138,42.782,2016,10,30,12,2,26.39
"7893",13087.1147785741,3.4604,13.068,42.855,2016,10,30,12,3,17.44
"7894",13087.1173605926,4.6464949,13.076,42.842,2016,10,30,12,7,0.21
"7895",13087.1204518704,3.034,13.125,42.87,2016,10,30,12,11,27.64
"7896",13087.1234737037,3.034,13.102,42.896,2016,10,30,12,15,48.27
"7897",13087.1307547963,3.7802,13.183,42.939,2016,10,30,12,26,17.78
"7898",13087.1307557963,3.6736,13.197,42.931,2016,10,30,12,26,17.79
"7899",13087.1349466111,3.4604,13.144,42.847,2016,10,30,12,32,19.59
"7900",13087.1353874259,3.3538,13.239,42.712,2016,10,30,12,32,57.37
"7901",13087.1368930556,3.4604,13.153,42.917,2016,10,30,12,35,7.92
"7902",13087.1393361852,3.2472,13.185,42.919,2016,10,30,12,38,38
"7903",13087.1404251481,3.2472,13.195,42.913,2016,10,30,12,40,12.03
"7904",13087.1467803148,3.2472,13.186,42.735,2016,10,30,12,49,21.46
"7905",13087.1489109444,3.2472,13.088,42.842,2016,10,30,12,52,25.57
"7906",13087.1501850926,3.034,13.118,42.846,2016,10,30,12,54,15.67
"7907",13087.1525587778,3.1406,13.202,42.904,2016,10,30,12,57,40.14
"7908",13087.1559278333,3.567,13.152,42.731,2016,10,30,13,2,31.74
"7909",13087.1640885556,3.567,13.062,42.764,2016,10,30,13,14,16.85
"7910",13087.1670409444,3.2472,13.195,42.806,2016,10,30,13,18,31.62
"7911",13087.1690905556,3.6736,13.121,43.019,2016,10,30,13,21,28.88
"7912",13087.1704225741,3.4604,13.119,43.011,2016,10,30,13,23,23.32
"7913",13087.1784212593,4.273292,13.166,42.806,2016,10,30,13,34,54.4
"7914",13087.1809801296,3.1406,13.206,42.76,2016,10,30,13,38,35.08
"7915",13087.1812589074,3.034,13.242,42.674,2016,10,30,13,38,59.92
"7916",13087.1834126852,3.3538,13.222,42.901,2016,10,30,13,42,5.27
"7917",13087.187128963,3.1406,13.199,42.905,2016,10,30,13,47,26.82
"7918",13087.1981484815,3.6736,13.211,42.939,2016,10,30,14,3,18.13
"7919",13087.2009504074,3.2472,13.069,42.79,2016,10,30,14,7,20.16
"7920",13087.2058009444,3.567,13.195,42.9,2016,10,30,14,14,19.91
"7921",13087.2060334259,3.9934,13.079,42.782,2016,10,30,14,14,39.06
"7922",13087.2070992407,3.1406,13.106,42.773,2016,10,30,14,16,11.07
"7923",13087.2114520926,3.2472,13.208,42.683,2016,10,30,14,22,27.07
"7924",13087.2130387407,3.5636173,13.066,42.763,2016,10,30,14,24,44.35
"7925",13087.2176346481,3.034,13.218,42.963,2016,10,30,14,31,21.55
"7926",13087.2273694444,3.6736,13.164,42.901,2016,10,30,14,45,22.5
"7927",13087.2294537778,3.1406,13.212,42.931,2016,10,30,14,48,22.17
"7928",13087.2309825556,3.1406,13.186,42.688,2016,10,30,14,50,34.84
"7929",13087.2454048519,3.1406,13.203,42.938,2016,10,30,15,11,20.26
"7930",13087.2473502963,3.034,13.201,42.933,2016,10,30,15,14,8.35
"7931",13087.2501175,3.2472,13.045,42.842,2016,10,30,15,18,7.92
"7932",13087.2507666481,3.2472,13.136,42.795,2016,10,30,15,19,3.85
"7933",13087.254969037,3.1406,13.201,42.774,2016,10,30,15,25,6.28
"7934",13087.2553404074,3.1406,13.144,42.806,2016,10,30,15,25,38.74
"7935",13087.2596353889,3.034,13.095,42.864,2016,10,30,15,31,49.98
"7936",13087.283722037,3.034,13.088,42.856,2016,10,30,16,6,30.48
"7937",13087.2843133148,3.6736,13.064,43.061,2016,10,30,16,7,21.49
"7938",13087.2888397778,3.1406,13.157,42.819,2016,10,30,16,13,52.43
"7939",13087.2901139259,3.1406,13.17,42.782,2016,10,30,16,15,42.72
"7940",13087.2921172407,3.2472,13.05,42.827,2016,10,30,16,18,35.89
"7941",13087.3144562037,3.034,13.211,42.925,2016,10,30,16,50,45.92
"7942",13087.3188322037,3.034,13.147,42.746,2016,10,30,16,57,3.18
"7943",13087.3261017222,3.1406,13.068,43.066,2016,10,30,17,7,31.25
"7944",13087.3286027222,3.034,13.251,42.563,2016,10,30,17,11,7.74
"7945",13087.3300736296,3.034,13.095,42.811,2016,10,30,17,13,14.06
"7946",13087.3346232407,3.034,13.149,42.762,2016,10,30,17,19,47.08
"7947",13087.3366149815,3.1406,13.123,42.844,2016,10,30,17,22,39.53
"7948",13087.3420210741,3.1406,13.075,42.871,2016,10,30,17,30,26.42
"7949",13087.3424155926,3.1406,13.217,42.799,2016,10,30,17,31,0.88
"7950",13087.3432152037,3.4604,13.159,42.889,2016,10,30,17,32,9.21
"7951",13087.3538990741,3.034,13.182,42.95,2016,10,30,17,47,32.02
"7952",13087.3550690556,3.567,13.133,42.913,2016,10,30,17,49,13.74
"7953",13087.3583802407,3.034,13.212,42.876,2016,10,30,17,53,59.3
"7954",13087.3673858704,3.034,13.215,42.916,2016,10,30,18,6,57.78
"7955",13087.3772479815,4.1587353,13.15,42.782,2016,10,30,18,21,9
"7956",13087.379205,3.2472,13.077,43.065,2016,10,30,18,23,58.73
"7957",13087.389981463,3.567,13.093,42.816,2016,10,30,18,39,29.25
"7958",13087.3985704259,3.2472,13.148,42.791,2016,10,30,18,51,51.55
"7959",13087.3996246667,3.1406,13.206,42.858,2016,10,30,18,53,22.68
